Sample,Baking temperature (°C),Baking time (hours),Resistive switching film,Bottom electrode material,Top electrode material,SET Voltage,Set_voltage_kde
Sample_5,140.0,4.0,0,1,2,8.35,0.0183664445750007
Sample_5,140.0,4.0,0,1,2,8.36,0.0182824671939099
Sample_5,140.0,4.0,0,1,2,8.370000000000001,0.0181981611324949
Sample_5,140.0,4.0,0,1,2,8.38,0.0181135234080662
Sample_5,140.0,4.0,0,1,2,8.39,0.0180285514223978
Sample_5,140.0,4.0,0,1,2,8.4,0.0179432429608414
Sample_5,140.0,4.0,0,1,2,8.41,0.0178575961912389
Sample_5,140.0,4.0,0,1,2,8.42,0.017771609662635
Sample_5,140.0,4.0,0,1,2,8.43,0.017685282303792
Sample_5,140.0,4.0,0,1,2,8.44,0.0175986134215094
Sample_5,140.0,4.0,0,1,2,8.45,0.0175116026987507
Sample_5,140.0,4.0,0,1,2,8.46,0.0174242501925806
Sample_5,140.0,4.0,0,1,2,8.47,0.0173365563319133
Sample_5,140.0,4.0,0,1,2,8.48,0.0172485219150769
Sample_5,140.0,4.0,0,1,2,8.49,0.0171601481071956
Sample_5,140.0,4.0,0,1,2,8.5,0.0170714364373915
Sample_5,140.0,4.0,0,1,2,8.51,0.0169823887958112
Sample_5,140.0,4.0,0,1,2,8.52,0.0168930074304779
Sample_5,140.0,4.0,0,1,2,8.53,0.0168032949439737
Sample_5,140.0,4.0,0,1,2,8.540000000000001,0.0167132542899537
Sample_5,140.0,4.0,0,1,2,8.55,0.0166228887694969
Sample_5,140.0,4.0,0,1,2,8.56,0.0165322020272951
Sample_5,140.0,4.0,0,1,2,8.57,0.0164411980476844
Sample_5,140.0,4.0,0,1,2,8.58,0.016349881150522
Sample_5,140.0,4.0,0,1,2,8.59,0.0162582559869123
Sample_5,140.0,4.0,0,1,2,8.6,0.0161663275347849
Sample_5,140.0,4.0,0,1,2,8.61,0.0160741010943283
Sample_5,140.0,4.0,0,1,2,8.620000000000001,0.0159815822832831
Sample_5,140.0,4.0,0,1,2,8.63,0.0158887770320982
Sample_5,140.0,4.0,0,1,2,8.64,0.0157956915789526
Sample_5,140.0,4.0,0,1,2,8.65,0.0157023324646477
Sample_5,140.0,4.0,0,1,2,8.66,0.015608706527374
Sample_5,140.0,4.0,0,1,2,8.67,0.0155148208973534
Sample_5,140.0,4.0,0,1,2,8.68,0.0154206829913644
Sample_5,140.0,4.0,0,1,2,8.69,0.015326300507151
Sample_5,140.0,4.0,0,1,2,8.700000000000001,0.0152316814177208
Sample_5,140.0,4.0,0,1,2,8.71,0.0151368339655352
Sample_5,140.0,4.0,0,1,2,8.72,0.0150417666565957
Sample_5,140.0,4.0,0,1,2,8.73,0.0149464882544315
Sample_5,140.0,4.0,0,1,2,8.74,0.0148510077739891
Sample_5,140.0,4.0,0,1,2,8.75,0.0147553344754317
Sample_5,140.0,4.0,0,1,2,8.76,0.0146594778578491
Sample_5,140.0,4.0,0,1,2,8.77,0.0145634476528837
Sample_5,140.0,4.0,0,1,2,8.78,0.0144672538182765
Sample_5,140.0,4.0,0,1,2,8.790000000000001,0.0143709065313358
Sample_5,140.0,4.0,0,1,2,8.8,0.0142744161823339
Sample_5,140.0,4.0,0,1,2,8.81,0.0141777933678352
Sample_5,140.0,4.0,0,1,2,8.82,0.0140810488839595
Sample_5,140.0,4.0,0,1,2,8.83,0.0139841937195843
Sample_5,140.0,4.0,0,1,2,8.84,0.0138872390494911
Sample_5,140.0,4.0,0,1,2,8.85,0.013790196227458
Sample_5,140.0,4.0,0,1,2,8.86,0.0136930767793039
Sample_5,140.0,4.0,0,1,2,8.870000000000001,0.013595892395887
Sample_5,140.0,4.0,0,1,2,8.88,0.0134986549260634
Sample_5,140.0,4.0,0,1,2,8.89,0.0134013763696073
Sample_5,140.0,4.0,0,1,2,8.9,0.0133040688700981
Sample_5,140.0,4.0,0,1,2,8.91,0.0132067447077789
Sample_5,140.0,4.0,0,1,2,8.92,0.0131094162923878
Sample_5,140.0,4.0,0,1,2,8.93,0.013012096155969
Sample_5,140.0,4.0,0,1,2,8.94,0.0129147969456646
Sample_5,140.0,4.0,0,1,2,8.950000000000001,0.012817531416493
Sample_5,140.0,4.0,0,1,2,8.96,0.0127203124241165
Sample_5,140.0,4.0,0,1,2,8.97,0.0126231529176019
Sample_5,140.0,4.0,0,1,2,8.98,0.0125260659321786
Sample_5,140.0,4.0,0,1,2,8.99,0.0124290645819967
Sample_5,140.0,4.0,0,1,2,9.0,0.0123321620528898
Sample_5,140.0,4.0,0,1,2,9.01,0.0122353715951457
Sample_5,140.0,4.0,0,1,2,9.02,0.0121387065162877
Sample_5,140.0,4.0,0,1,2,9.03,0.012042180173872
Sample_5,140.0,4.0,0,1,2,9.04,0.0119458059683026
Sample_5,140.0,4.0,0,1,2,9.05,0.0118495973356686
Sample_5,140.0,4.0,0,1,2,9.06,0.0117535677406065
Sample_5,140.0,4.0,0,1,2,9.07,0.0116577306691914
Sample_5,140.0,4.0,0,1,2,9.08,0.01156209962186
Sample_5,140.0,4.0,0,1,2,9.09,0.011466688106369
Sample_5,140.0,4.0,0,1,2,9.1,0.0113715096307917
Sample_5,140.0,4.0,0,1,2,9.11,0.0112765776965569
Sample_5,140.0,4.0,0,1,2,9.12,0.0111819057915319
Sample_5,140.0,4.0,0,1,2,9.13,0.0110875073831537
Sample_5,140.0,4.0,0,1,2,9.14,0.0109933959116115
Sample_5,140.0,4.0,0,1,2,9.15,0.0108995847830827
Sample_5,140.0,4.0,0,1,2,9.16,0.0108060873630255
Sample_5,140.0,4.0,0,1,2,9.17,0.010712916969532
Sample_5,140.0,4.0,0,1,2,9.18,0.0106200868667434
Sample_5,140.0,4.0,0,1,2,9.19,0.0105276102583304
Sample_5,140.0,4.0,0,1,2,9.2,0.0104355002810416
Sample_5,140.0,4.0,0,1,2,9.21,0.0103437699983236
Sample_5,140.0,4.0,0,1,2,9.22,0.0102524323940125
Sample_5,140.0,4.0,0,1,2,9.23,0.0101615003661029
Sample_5,140.0,4.0,0,1,2,9.24,0.0100709867205944
Sample_5,140.0,4.0,0,1,2,9.25,0.0099809041654188
Sample_5,140.0,4.0,0,1,2,9.26,0.0098912653044503
Sample_5,140.0,4.0,0,1,2,9.27,0.009802082631602
Sample_5,140.0,4.0,0,1,2,9.28,0.0097133685250079
Sample_5,140.0,4.0,0,1,2,9.29,0.009625135241297
Sample_5,140.0,4.0,0,1,2,9.3,0.0095373949099575
Sample_5,140.0,4.0,0,1,2,9.31,0.0094501595277957
Sample_5,140.0,4.0,0,1,2,9.32,0.0093634409534903
Sample_5,140.0,4.0,0,1,2,9.33,0.009277250902245
Sample_5,140.0,4.0,0,1,2,9.34,0.0091916009405402
Sample_5,140.0,4.0,0,1,2,9.35,0.009106502480986
Sample_5,140.0,4.0,0,1,2,9.36,0.009021966777279
Sample_5,140.0,4.0,0,1,2,9.37,0.0089380049192632
Sample_5,140.0,4.0,0,1,2,9.38,0.0088546278280975
Sample_5,140.0,4.0,0,1,2,9.39,0.0087718462515307
Sample_5,140.0,4.0,0,1,2,9.4,0.0086896707592864
Sample_5,140.0,4.0,0,1,2,9.41,0.0086081117385585
Sample_5,140.0,4.0,0,1,2,9.42,0.0085271793896179
Sample_5,140.0,4.0,0,1,2,9.43,0.008446883721534
Sample_5,140.0,4.0,0,1,2,9.44,0.008367234548009
Sample_5,140.0,4.0,0,1,2,9.45,0.0082882414833292
Sample_5,140.0,4.0,0,1,2,9.46,0.0082099139384324
Sample_5,140.0,4.0,0,1,2,9.47,0.0081322611170928
Sample_5,140.0,4.0,0,1,2,9.48,0.0080552920122248
Sample_5,140.0,4.0,0,1,2,9.49,0.0079790154023067
Sample_5,140.0,4.0,0,1,2,9.5,0.0079034398479237
Sample_5,140.0,4.0,0,1,2,9.51,0.007828573688433
Sample_5,140.0,4.0,0,1,2,9.52,0.0077544250387502
Sample_5,140.0,4.0,0,1,2,9.53,0.0076810017862578
Sample_5,140.0,4.0,0,1,2,9.54,0.0076083115878372
Sample_5,140.0,4.0,0,1,2,9.55,0.007536361867024
Sample_5,140.0,4.0,0,1,2,9.56,0.0074651598112866
Sample_5,140.0,4.0,0,1,2,9.57,0.0073947123694303
Sample_5,140.0,4.0,0,1,2,9.58,0.0073250262491242
Sample_5,140.0,4.0,0,1,2,9.59,0.0072561079145552
Sample_5,140.0,4.0,0,1,2,9.6,0.0071879635842046
Sample_5,140.0,4.0,0,1,2,9.61,0.0071205992287521
Sample_5,140.0,4.0,0,1,2,9.62,0.0070540205691035
Sample_5,140.0,4.0,0,1,2,9.63,0.0069882330745444
Sample_5,140.0,4.0,0,1,2,9.64,0.0069232419610194
Sample_5,140.0,4.0,0,1,2,9.65,0.006859052189536
Sample_5,140.0,4.0,0,1,2,9.66,0.0067956684646935
Sample_5,140.0,4.0,0,1,2,9.67,0.0067330952333376
Sample_5,140.0,4.0,0,1,2,9.68,0.0066713366833388
Sample_5,140.0,4.0,0,1,2,9.69,0.0066103967424957
Sample_5,140.0,4.0,0,1,2,9.7,0.0065502790775616
Sample_5,140.0,4.0,0,1,2,9.71,0.0064909870933958
Sample_5,140.0,4.0,0,1,2,9.72,0.0064325239322371
Sample_5,140.0,4.0,0,1,2,9.73,0.0063748924731003
Sample_5,140.0,4.0,0,1,2,9.74,0.0063180953312952
Sample_5,140.0,4.0,0,1,2,9.75,0.0062621348580665
Sample_5,140.0,4.0,0,1,2,9.76,0.0062070131403549
Sample_5,140.0,4.0,0,1,2,9.77,0.0061527320006787
Sample_5,140.0,4.0,0,1,2,9.78,0.0060992929971345
Sample_5,140.0,4.0,0,1,2,9.79,0.0060466974235168
Sample_5,140.0,4.0,0,1,2,9.8,0.0059949463095554
Sample_5,140.0,4.0,0,1,2,9.81,0.00594404042127
Sample_5,140.0,4.0,0,1,2,9.82,0.0058939802614408
Sample_5,140.0,4.0,0,1,2,9.83,0.0058447660701946
Sample_5,140.0,4.0,0,1,2,9.84,0.0057963978257049
Sample_5,140.0,4.0,0,1,2,9.85,0.0057488752450051
Sample_5,140.0,4.0,0,1,2,9.86,0.0057021977849143
Sample_5,140.0,4.0,0,1,2,9.87,0.0056563646430734
Sample_5,140.0,4.0,0,1,2,9.88,0.0056113747590926
Sample_5,140.0,4.0,0,1,2,9.89,0.0055672268158058
Sample_5,140.0,4.0,0,1,2,9.9,0.0055239192406339
Sample_5,140.0,4.0,0,1,2,9.91,0.0054814502070542
Sample_5,140.0,4.0,0,1,2,9.92,0.0054398176361745
Sample_5,140.0,4.0,0,1,2,9.93,0.0053990191984113
Sample_5,140.0,4.0,0,1,2,9.94,0.0053590523152706
Sample_5,140.0,4.0,0,1,2,9.95,0.0053199141612291
Sample_5,140.0,4.0,0,1,2,9.96,0.0052816016657159
Sample_5,140.0,4.0,0,1,2,9.97,0.005244111515192
Sample_5,140.0,4.0,0,1,2,9.98,0.0052074401553271
Sample_5,140.0,4.0,0,1,2,9.99,0.0051715837932709
Sample_5,140.0,4.0,0,1,2,10.0,0.005136538400019
