Sample,Baking temperature (°C),Baking time (hours),Resistive switching film,Bottom electrode material,Top electrode material,SET Voltage,Set_voltage_kde
Sample_8,90.0,8.0,1,1,2,1.86,0.103963984980135
Sample_8,90.0,8.0,1,1,2,1.7,0.09212925397662423
Sample_8,90.0,8.0,1,1,2,2.78,0.23561892171611132
Sample_8,90.0,8.0,1,1,2,2.48,0.18103199001466036
Sample_8,90.0,8.0,1,1,2,4.44,0.2660631943868498
Sample_8,90.0,8.0,1,1,2,4.86,0.26019540654916057
Sample_8,90.0,8.0,1,1,2,3.02,0.2656136324011126
Sample_8,90.0,8.0,1,1,2,3.92,0.244733412586031
Sample_8,90.0,8.0,1,1,2,2.92,0.2558601441632456
Sample_8,90.0,8.0,1,1,2,1.12,0.047682112649329485
Sample_8,90.0,8.0,1,1,2,4.7,0.2727318942701696
Sample_8,90.0,8.0,1,1,2,3.06,0.26823712649574755
Sample_8,90.0,8.0,1,1,2,4.74,0.27104650214302267
Sample_8,90.0,8.0,1,1,2,2.04,0.11960923382427088
Sample_8,90.0,8.0,1,1,2,2.0,0.11579094853342778
Sample_8,90.0,8.0,1,1,2,2.08,0.12367520914067967
Sample_8,90.0,8.0,1,1,2,5.98,0.09038632838200988
Sample_8,90.0,8.0,1,1,2,4.06,0.24629770307135496
Sample_8,90.0,8.0,1,1,2,4.84,0.2626114181758378
Sample_8,90.0,8.0,1,1,2,5.14,0.2072432515164255
Sample_8,90.0,8.0,1,1,2,1.0,0.03762799356384773
Sample_8,90.0,8.0,1,1,2,2.88,0.25077115862279553
Sample_8,90.0,8.0,1,1,2,3.7,0.24923776992486563
Sample_8,90.0,8.0,1,1,2,3.06,0.26823712649574755
Sample_8,90.0,8.0,1,1,2,5.14,0.2072432515164255
Sample_8,90.0,8.0,1,1,2,4.38,0.26222693426914656
Sample_8,90.0,8.0,1,1,2,5.28,0.17606023661171738
Sample_8,90.0,8.0,1,1,2,5.06,0.22493097834815853
Sample_8,90.0,8.0,1,1,2,4.66,0.2735162606666246
Sample_8,90.0,8.0,1,1,2,4.0,0.24518691459114494
Sample_8,90.0,8.0,1,1,2,4.76,0.26984810555481337
Sample_8,90.0,8.0,1,1,2,3.36,0.2670515162863737
Sample_8,90.0,8.0,1,1,2,5.42,0.14863817345574223
Sample_8,90.0,8.0,1,1,2,3.18,0.2717368867837222
Sample_8,90.0,8.0,1,1,2,4.78,0.26840657475137697
Sample_8,90.0,8.0,1,1,2,5.68,0.11347894011164569
Sample_8,90.0,8.0,1,1,2,2.44,0.17397282993364907
Sample_8,90.0,8.0,1,1,2,3.5,0.25931284195714244
Sample_8,90.0,8.0,1,1,2,4.32,0.2583369904893264
Sample_8,90.0,8.0,1,1,2,4.26,0.25467967908117045
Sample_8,90.0,8.0,1,1,2,3.98,0.2449644799673018
Sample_8,90.0,8.0,1,1,2,3.74,0.24782223226915098
Sample_8,90.0,8.0,1,1,2,3.36,0.2670515162863737
Sample_8,90.0,8.0,1,1,2,3.06,0.26823712649574755
Sample_8,90.0,8.0,1,1,2,4.78,0.26840657475137697
Sample_8,90.0,8.0,1,1,2,5.08,0.22060527906510555
Sample_8,90.0,8.0,1,1,2,4.68,0.27323232445225515
Sample_8,90.0,8.0,1,1,2,2.08,0.12367520914067967
Sample_8,90.0,8.0,1,1,2,2.18,0.13507854363620614
Sample_8,90.0,8.0,1,1,2,3.16,0.2715873135556022
Sample_8,90.0,8.0,1,1,2,3.14,0.27127147446070116
Sample_8,90.0,8.0,1,1,2,3.66,0.25089263134458056
Sample_8,90.0,8.0,1,1,2,3.82,0.24576660220278643
Sample_8,90.0,8.0,1,1,2,2.8,0.2388879577302255
Sample_8,90.0,8.0,1,1,2,4.02,0.2454829842973041
Sample_8,90.0,8.0,1,1,2,3.94,0.24473832154505548
Sample_8,90.0,8.0,1,1,2,3.72,0.24849896379192943
Sample_8,90.0,8.0,1,1,2,4.5,0.2694893171473154
Sample_8,90.0,8.0,1,1,2,4.88,0.25754509691940564
Sample_8,90.0,8.0,1,1,2,6.64,0.04580130591186353
Sample_8,90.0,8.0,1,1,2,5.54,0.12990317375510543
Sample_8,90.0,8.0,1,1,2,4.22,0.2524764455793498
Sample_8,90.0,8.0,1,1,2,6.42,0.0617450017903087
Sample_8,90.0,8.0,1,1,2,5.02,0.23327933771459952
Sample_8,90.0,8.0,1,1,2,2.46,0.1774748618521741
Sample_8,90.0,8.0,1,1,2,4.92,0.25157365204425347
Sample_8,90.0,8.0,1,1,2,6.68,0.04278635727467769
Sample_8,90.0,8.0,1,1,2,6.74,0.03823857784158925
Sample_8,90.0,8.0,1,1,2,2.18,0.13507854363620614
Sample_8,90.0,8.0,1,1,2,1.68,0.09069782578566075
Sample_8,90.0,8.0,1,1,2,2.26,0.14561231704609218
Sample_8,90.0,8.0,1,1,2,3.5,0.25931284195714244
Sample_8,90.0,8.0,1,1,2,3.6,0.2537716622338602
Sample_8,90.0,8.0,1,1,2,3.1,0.27011711156728874
Sample_8,90.0,8.0,1,1,2,1.06,0.0426455123178153
Sample_8,90.0,8.0,1,1,2,4.16,0.24963071072717463
Sample_8,90.0,8.0,1,1,2,3.14,0.27127147446070116
Sample_8,90.0,8.0,1,1,2,4.1,0.24741030534701702
Sample_8,90.0,8.0,1,1,2,3.46,0.26163254411461595
Sample_8,90.0,8.0,1,1,2,4.6,0.2731813327700763
Sample_8,90.0,8.0,1,1,2,4.86,0.26019540654916057
Sample_8,90.0,8.0,1,1,2,2.7,0.22167856741208214
Sample_8,90.0,8.0,1,1,2,2.78,0.23561892171611132
Sample_8,90.0,8.0,1,1,2,2.58,0.19941526859498537
Sample_8,90.0,8.0,1,1,2,4.44,0.2660631943868498
Sample_8,90.0,8.0,1,1,2,4.86,0.26019540654916057
Sample_8,90.0,8.0,1,1,2,3.02,0.2656136324011126
Sample_8,90.0,8.0,1,1,2,3.92,0.244733412586031
Sample_8,90.0,8.0,1,1,2,4.92,0.25157365204425347
Sample_8,90.0,8.0,1,1,2,3.2,0.27172743765147805
Sample_8,90.0,8.0,1,1,2,4.7,0.2727318942701696
Sample_8,90.0,8.0,1,1,2,3.06,0.26823712649574755
Sample_8,90.0,8.0,1,1,2,4.74,0.27104650214302267
Sample_8,90.0,8.0,1,1,2,2.64,0.21063443717981004
